query_index,latency_s
1249,0.014699935913085938
1250,0.014290571212768555
1251,0.009387493133544922
1252,0.008791923522949219
1253,0.01363992691040039
1254,0.012417316436767578
1255,0.011561870574951172
1256,0.013229846954345703
1257,0.011900186538696289
1258,0.0070667266845703125
1259,0.012169837951660156
1260,0.023663997650146484
1261,0.0189669132232666
1262,0.016184091567993164
1263,0.009710311889648438
1264,0.026285171508789062
1265,0.0177459716796875
1266,0.009506940841674805
1267,0.022411108016967773
1268,0.018513202667236328
1269,0.016018152236938477
1270,0.01360011100769043
1271,0.01652669906616211
1272,0.016727447509765625
1273,0.019218921661376953
1274,0.03264355659484863
1275,0.0061588287353515625
1276,0.016397476196289062
1277,0.015558958053588867
1278,0.019265174865722656
1279,0.017214059829711914
1280,0.007329225540161133
1281,0.025311946868896484
1282,0.023387432098388672
1283,0.010544300079345703
1284,0.010831356048583984
1285,0.0072405338287353516
1286,0.007702350616455078
1287,0.011813879013061523
1288,0.01107168197631836
1289,0.00845193862915039
1290,0.010605335235595703
1291,0.009356021881103516
1292,0.0158231258392334
1293,0.007030487060546875
1294,0.011511087417602539
1295,0.01092386245727539
1296,0.010905742645263672
1297,0.012369155883789062
1298,0.00913548469543457
1299,0.007727622985839844
1300,0.01059103012084961
1301,0.011968374252319336
1302,0.01155996322631836
1303,0.0062408447265625
1304,0.013085126876831055
1305,0.011468887329101562
1306,0.01070404052734375
1307,0.012129545211791992
1308,0.008668661117553711
1309,0.007601261138916016
1310,0.010320425033569336
1311,0.009271860122680664
1312,0.011399030685424805
1313,0.01304769515991211
1314,0.008054018020629883
1315,0.013613462448120117
1316,0.014999866485595703
1317,0.01008915901184082
1318,0.008814573287963867
1319,0.009294748306274414
1320,0.011165380477905273
1321,0.013871192932128906
1322,0.008890151977539062
1323,0.010188102722167969
1324,0.010696887969970703
1325,0.0063784122467041016
1326,0.013352155685424805
1327,0.01879119873046875
1328,0.012847185134887695
1329,0.012167692184448242
1330,0.010143756866455078
1331,0.017686843872070312
1332,0.012648582458496094
1333,0.009626626968383789
1334,0.015304803848266602
1335,0.00865316390991211
1336,0.006160736083984375
1337,0.012442827224731445
1338,0.010447978973388672
1339,0.011864900588989258
1340,0.01114201545715332
1341,0.016910552978515625
1342,0.011409521102905273
1343,0.01110696792602539
1344,0.012995004653930664
1345,0.010718345642089844
1346,0.011718511581420898
1347,0.00821542739868164
1348,0.016102075576782227
1349,0.015350818634033203
1350,0.011177778244018555
1351,0.013319969177246094
1352,0.011945962905883789
1353,0.013451337814331055
1354,0.010428667068481445
1355,0.0067636966705322266
1356,0.009908437728881836
1357,0.011722564697265625
1358,0.01078176498413086
1359,0.007783174514770508
1360,0.012945890426635742
1361,0.011991500854492188
1362,0.014707803726196289
1363,0.007995843887329102
1364,0.011380195617675781
1365,0.0091094970703125
1366,0.013348102569580078
1367,0.007853984832763672
1368,0.01018667221069336
1369,0.015094518661499023
1370,0.007850408554077148
1371,0.010699272155761719
1372,0.015136480331420898
1373,0.010367155075073242
1374,0.012304306030273438
1375,0.011224508285522461
1376,0.010710716247558594
1377,0.008379697799682617
1378,0.01038980484008789
1379,0.012230634689331055
1380,0.008600711822509766
1381,0.009476900100708008
1382,0.01161813735961914
1383,0.01284027099609375
1384,0.01134634017944336
1385,0.01577019691467285
1386,0.008160829544067383
1387,0.007854700088500977
1388,0.011210918426513672
1389,0.011080503463745117
1390,0.012853145599365234
1391,0.010770082473754883
1392,0.007443428039550781
1393,0.012593269348144531
1394,0.009587287902832031
1395,0.012068986892700195
1396,0.011373519897460938
1397,0.013863086700439453
1398,0.012295722961425781
1399,0.01121068000793457
1400,0.01168513298034668
1401,0.011460065841674805
1402,0.008144378662109375
1403,0.013547420501708984
1404,0.016027212142944336
1405,0.012768030166625977
1406,0.008160591125488281
1407,0.012567520141601562
1408,0.011179924011230469
1409,0.011698246002197266
1410,0.011586189270019531
1411,0.013824462890625
1412,0.019695758819580078
1413,0.009521961212158203
1414,0.008362531661987305
1415,0.010885238647460938
1416,0.009121894836425781
1417,0.012340784072875977
1418,0.010921955108642578
1419,0.016469717025756836
1420,0.017023563385009766
1421,0.007726907730102539
1422,0.012819766998291016
1423,0.011609792709350586
1424,0.012068986892700195
1425,0.011601686477661133
1426,0.016329050064086914
1427,0.011647701263427734
1428,0.008981943130493164
1429,0.01249837875366211
1430,0.007786750793457031
1431,0.010789871215820312
1432,0.01006317138671875
1433,0.02344059944152832
1434,0.00859689712524414
1435,0.009885549545288086
1436,0.011661052703857422
1437,0.010117053985595703
1438,0.010230064392089844
1439,0.008118867874145508
1440,0.01463174819946289
1441,0.014885425567626953
1442,0.011621952056884766
1443,0.012477397918701172
1444,0.011926651000976562
1445,0.010661125183105469
1446,0.012750387191772461
1447,0.012320518493652344
1448,0.010210990905761719
1449,0.012714862823486328
1450,0.014191865921020508
1451,0.01254892349243164
1452,0.012817621231079102
1453,0.013117551803588867
1454,0.008212566375732422
1455,0.009351015090942383
1456,0.01259160041809082
1457,0.012421369552612305
1458,0.014297723770141602
1459,0.012646198272705078
1460,0.00844717025756836
1461,0.012128114700317383
1462,0.01233816146850586
1463,0.012275218963623047
1464,0.014586925506591797
1465,0.011305809020996094
1466,0.013178825378417969
1467,0.016484498977661133
1468,0.013721227645874023
1469,0.012448787689208984
1470,0.015598773956298828
1471,0.013247489929199219
1472,0.008814573287963867
1473,0.012650489807128906
1474,0.008636236190795898
1475,0.011655569076538086
1476,0.008329629898071289
1477,0.012488365173339844
1478,0.01006770133972168
1479,0.010858774185180664
1480,0.0123138427734375
1481,0.009991884231567383
1482,0.012509584426879883
1483,0.008132457733154297
1484,0.010762691497802734
1485,0.011877298355102539
1486,0.011036396026611328
1487,0.010688543319702148
1488,0.011846542358398438
1489,0.014190435409545898
1490,0.010819435119628906
1491,0.008418560028076172
1492,0.013203620910644531
1493,0.011609315872192383
1494,0.008085966110229492
1495,0.01047205924987793
1496,0.014310359954833984
1497,0.010812044143676758
1498,0.010732412338256836
1499,0.014214277267456055
1500,0.014023780822753906
1501,0.013271093368530273
1502,0.009969472885131836
1503,0.01227116584777832
1504,0.012639045715332031
1505,0.011670112609863281
1506,0.016254425048828125
1507,0.012068748474121094
1508,0.0086669921875
1509,0.011800527572631836
1510,0.010158061981201172
1511,0.008713483810424805
1512,0.01180124282836914
1513,0.012336254119873047
1514,0.011687994003295898
1515,0.01117396354675293
1516,0.007079362869262695
1517,0.01064300537109375
1518,0.01752948760986328
1519,0.011251211166381836
1520,0.012654781341552734
1521,0.010846853256225586
1522,0.009634733200073242
1523,0.010216712951660156
1524,0.013158082962036133
1525,0.008367776870727539
1526,0.01207733154296875
1527,0.011662960052490234
1528,0.00997161865234375
1529,0.015813350677490234
1530,0.008195638656616211
1531,0.008586406707763672
1532,0.010177135467529297
1533,0.011775016784667969
1534,0.00812077522277832
1535,0.013186931610107422
1536,0.018788576126098633
1537,0.014236688613891602
1538,0.016928911209106445
1539,0.012058734893798828
1540,0.016489028930664062
1541,0.011569738388061523
1542,0.016856670379638672
1543,0.01578211784362793
1544,0.010608434677124023
1545,0.029773235321044922
1546,0.01874089241027832
1547,0.008059263229370117
1548,0.016531705856323242
1549,0.01806330680847168
1550,0.01675891876220703
1551,0.016386985778808594
1552,0.026015043258666992
1553,0.014459848403930664
1554,0.01447916030883789
1555,0.024864912033081055
1556,0.014906644821166992
1557,0.015049934387207031
1558,0.023339509963989258
1559,0.019221782684326172
1560,0.015712261199951172
1561,0.01945185661315918
1562,0.02384185791015625
1563,0.011943817138671875
1564,0.012933731079101562
1565,0.008800029754638672
1566,0.010836362838745117
1567,0.010386228561401367
1568,0.015995025634765625
1569,0.006172657012939453
1570,0.014040946960449219
1571,0.009698152542114258
1572,0.0124053955078125
1573,0.011349916458129883
1574,0.010416030883789062
1575,0.010707378387451172
1576,0.010656356811523438
1577,0.010252714157104492
1578,0.014793634414672852
1579,0.01185464859008789
1580,0.01316380500793457
1581,0.00949716567993164
1582,0.011714696884155273
1583,0.01203155517578125
1584,0.011090755462646484
1585,0.013518810272216797
1586,0.013631343841552734
1587,0.011896133422851562
1588,0.012156009674072266
1589,0.019499778747558594
1590,0.00983285903930664
1591,0.012374162673950195
1592,0.009961843490600586
1593,0.014293193817138672
1594,0.009554624557495117
1595,0.008970499038696289
1596,0.010406970977783203
1597,0.008638381958007812
1598,0.013495922088623047
1599,0.011517047882080078
1600,0.011411905288696289
1601,0.011446714401245117
1602,0.009268045425415039
1603,0.013104915618896484
1604,0.013673543930053711
1605,0.01709270477294922
1606,0.011920452117919922
1607,0.01062774658203125
1608,0.011492490768432617
1609,0.007769584655761719
1610,0.012632131576538086
1611,0.008681297302246094
1612,0.006281137466430664
1613,0.011387825012207031
1614,0.009984493255615234
1615,0.007456302642822266
1616,0.012023210525512695
1617,0.01074528694152832
1618,0.013250589370727539
1619,0.01440572738647461
1620,0.014175653457641602
1621,0.015116691589355469
1622,0.007569551467895508
1623,0.00931239128112793
1624,0.011616945266723633
1625,0.011411428451538086
1626,0.007763862609863281
1627,0.013338565826416016
1628,0.011324405670166016
1629,0.013422012329101562
1630,0.011230945587158203
1631,0.011580467224121094
1632,0.01010751724243164
1633,0.01165771484375
1634,0.009768009185791016
1635,0.015127897262573242
1636,0.008736848831176758
1637,0.013932943344116211
1638,0.013921499252319336
1639,0.012613058090209961
1640,0.009309053421020508
1641,0.011239767074584961
1642,0.008768081665039062
1643,0.011199235916137695
1644,0.012471437454223633
1645,0.015633344650268555
1646,0.010010480880737305
1647,0.01294255256652832
1648,0.008347034454345703
1649,0.007592439651489258
1650,0.011281728744506836
1651,0.009221553802490234
1652,0.010215997695922852
1653,0.014716148376464844
1654,0.01548147201538086
1655,0.011606216430664062
1656,0.015159368515014648
1657,0.011388063430786133
1658,0.01733112335205078
1659,0.007880926132202148
1660,0.01342916488647461
1661,0.009616613388061523
1662,0.008473396301269531
1663,0.008510828018188477
1664,0.009644269943237305
1665,0.010141134262084961
1666,0.011356353759765625
1667,0.013133764266967773
1668,0.010757684707641602
1669,0.008085012435913086
1670,0.016292333602905273
1671,0.016658544540405273
1672,0.012341976165771484
1673,0.012469768524169922
1674,0.013589620590209961
1675,0.01584625244140625
1676,0.01744389533996582
1677,0.01434946060180664
1678,0.011229276657104492
1679,0.012557268142700195
1680,0.014566421508789062
1681,0.008379697799682617
1682,0.013619661331176758
1683,0.009506464004516602
1684,0.01369476318359375
1685,0.020665407180786133
1686,0.014201641082763672
1687,0.00580286979675293
1688,0.011923074722290039
1689,0.012889862060546875
1690,0.00805211067199707
1691,0.012652158737182617
1692,0.01198720932006836
1693,0.012565135955810547
1694,0.011016130447387695
1695,0.007413625717163086
1696,0.009151935577392578
1697,0.007050037384033203
1698,0.01229238510131836
1699,0.010858774185180664
1700,0.010456323623657227
1701,0.011456489562988281
1702,0.015480756759643555
1703,0.01319122314453125
1704,0.008233308792114258
1705,0.009581327438354492
1706,0.009069442749023438
1707,0.01155543327331543
1708,0.01274728775024414
1709,0.008782148361206055
1710,0.011082172393798828
1711,0.015316009521484375
1712,0.014806509017944336
1713,0.007248401641845703
1714,0.009042501449584961
1715,0.00962209701538086
1716,0.012753009796142578
1717,0.014165163040161133
1718,0.012892723083496094
1719,0.010697126388549805
1720,0.008268594741821289
1721,0.012421369552612305
1722,0.015887975692749023
1723,0.01585865020751953
1724,0.012415647506713867
1725,0.011695146560668945
1726,0.01490926742553711
1727,0.010500669479370117
1728,0.016446352005004883
1729,0.012950658798217773
1730,0.014412641525268555
1731,0.012820243835449219
1732,0.01472330093383789
1733,0.015216588973999023
1734,0.011706829071044922
1735,0.014190196990966797
1736,0.014447212219238281
1737,0.009313821792602539
1738,0.014660358428955078
1739,0.014685630798339844
1740,0.011049509048461914
1741,0.009608268737792969
1742,0.01178121566772461
1743,0.011610269546508789
1744,0.011403560638427734
1745,0.009093999862670898
1746,0.013734102249145508
1747,0.011474847793579102
1748,0.011085748672485352
1749,0.015246391296386719
1750,0.007754325866699219
1751,0.011394023895263672
1752,0.011466264724731445
1753,0.011733293533325195
1754,0.010094165802001953
1755,0.011224746704101562
1756,0.011579036712646484
1757,0.012725830078125
1758,0.007682323455810547
1759,0.011485576629638672
1760,0.007941007614135742
1761,0.011617422103881836
1762,0.008619308471679688
1763,0.009095430374145508
1764,0.012297391891479492
1765,0.01114797592163086
1766,0.013031244277954102
1767,0.011078119277954102
1768,0.00983285903930664
1769,0.0112762451171875
1770,0.007863044738769531
1771,0.014232158660888672
1772,0.007718801498413086
1773,0.009694814682006836
1774,0.01129150390625
1775,0.011458158493041992
1776,0.008277654647827148
1777,0.011752843856811523
1778,0.011638641357421875
1779,0.016733646392822266
1780,0.011612653732299805
1781,0.011742830276489258
1782,0.00975799560546875
1783,0.015897274017333984
1784,0.014646053314208984
1785,0.013648509979248047
1786,0.012726306915283203
1787,0.010409355163574219
1788,0.019882678985595703
